Gene,logFC,FDR,Study,PValue,PValue2
Gene_01,0.889220607,0.0830766778,Study_01,0.0009210231122,*
Gene_01,0.4453119157,1,Study_02,0.09231408452,
Gene_01,1.54083385,5.28E-11,Study_03,1.99E-12,*
Gene_02,0.09737132561,1,Study_01,0.6949809749,
Gene_02,0.9145232871,0.0486829585,Study_02,0.0001579479915,*
Gene_02,-1.299714187,1.68E-10,Study_03,6.85E-12,*
Gene_03,0.63735174,0.8937479981,Study_01,0.06278716358,
Gene_03,0.6460193361,1,Study_02,0.1112645263,
Gene_03,2.281263612,2.29E-16,Study_03,4.31E-18,*
